platform,content_text,source,target,relation,timestamp,scraped_at,content_original,sentiment
twitter,untuk pengalihan isu politik apa indonesia,@kuah_ramyeon,@grok,mention,2025-08-20 03:07:41,2025-08-26 13:38:52,"@grok
 untuk pengalihan isu politik apa ini di Indonesia?",Negatif
twitter,yukk butuh joki tugas langsung hubungi hukum politik ppkn kewarganegaraan pancasila bahasa indonesia inggris agama islam sejarah biologi essay artikel bisa realtime #zonauang #jokitugasmurah,@jokitugascerdas,@jokitugascerdas,self_mention,2025-08-20 02:10:56,2025-08-26 13:38:52,"Yukk yang butuh joki tugas langsung hubungi 
@jokitugascerdas
 
Hukum
Politik
PPKN
Kewarganegaraan
Pancasila
Bahasa Indonesia
Bahasa Inggris
Agama Islam
Sejarah
Biologi 
Essay/Artikel
bisa realtime juga yaa 
#zonauang #jokitugasmurah",Netral
twitter,bisikin cot swasta gaji segitu pantesnya siapa gimana tanggungjawabnya dibandingkan tupoksi dpr sarat politik pengaruh relasi kuasa utk kepentingan sejagad indonesia,@kpertiwi29,@hrdbacot,mention,2025-08-19 21:14:09,2025-08-26 13:38:52,"Bisikin dong cot 
@hrdbacot
 kl di swasta gaji segitu pantesnya buat siapa? Gimana tanggungjawabnya dibandingkan dgn tupoksi DPR yg sarat politik, pengaruh, dan relasi kuasa utk kepentingan sejagad Indonesia?",Negatif
twitter,begitu besar cinta kepedulian presiden prabowo terhadap anak indonesia kami semua saksinya source hasan #politikindonesia #politik #indonesia #opposite #saveourdemocracy #aktivis #pemilu #pilpres #presidentemedia #indonesiafraudelection #massivefraudelection,@daulatrakyatcom,@zul,mention,2025-08-19 05:35:55,2025-08-26 13:38:52,"Begitu besar cinta dan kepedulian Presiden Prabowo terhadap anak Indonesia. Kami semua saksinya.

Source: 
@zul
.hasan

#politikindonesia #politik #indonesia #opposite #saveourdemocracy #aktivis #pemilu #pilpres #presidentemedia #indonesiafraudelection #massivefraudelection",Netral
twitter,panutan para muslim indonesia idolanya caplin sengaja mengundang agar tetap radikal diperhitungkan dalam politik,@The_Savior__,@Pak_JK,mention,2025-08-19 02:43:45,2025-08-26 13:38:52,"Panutan para muslim di indonesia, idolanya si caplin 
@Pak_JK
 .
Sengaja mengundang ke Indonesia, agar muslim tetap radikal, dan si caplin tetap diperhitungkan dalam politik.",Negatif
twitter,apakah kamu lebih tau dunia perpolitikan indonesia pemilu 2024 kemarin berlangsung jujur adil pertanyaan sering ditanyakan sekarang seberapa nasionalis rakyat setelah agustus terbilang sepi perayaan 17 agustusan,@jokoprabowo88,@grok,mention,2025-08-15 00:21:09,2025-08-26 13:38:52,"@grok
 apakah kamu lebih tau dunia perpolitikan di Indonesia? APakah pemilu 2024 kemarin berlangsung jujur dan adil? ini pertanyaan yang sering ditanyakan. Sekarang seberapa nasionalis rakyat indonesia setelah pemilu? karena agustus ini terbilang sepi perayaan 17 agustusan!",Negatif
twitter,satu2nya official indikator ekonomi indonesia ternyata fraud bisa disetting pemilu 2019 2024 sesuai pesanan,@volksturmmjager,@bps_statistics,mention,2025-08-06 14:07:45,2025-08-26 13:38:52,"@bps_statistics
 satu2nya official indikator ekonomi indonesia ternyata fraud bisa disetting kyk pemilu 2019-2024 sesuai pesanan",Negatif
twitter,#temanpemilih komisi pemilihan umum kpu kabupaten lombok timur mengikuti kegiatan reviu pelaksanaan tahapan teknis pemilu tahun 2024 diselenggarakan oleh republik indonesia rabu 30 2025 humas lotim #kpulomboktimur #kpu #kpumelayani,@kpulomboktimur,@KPU_ID,mention,2025-07-30 09:22:18,2025-08-26 13:38:52,"#TemanPemilih, Komisi Pemilihan Umum (KPU) Kabupaten Lombok Timur mengikuti kegiatan Reviu Pelaksanaan Tahapan Teknis Pemilu dan Pemilihan Tahun 2024 yang diselenggarakan oleh KPU Republik Indonesia, Rabu (30/7/2025). 
(Humas KPU Lotim)
#kpulomboktimur 
#kpu
#kpumelayani
@KPU_ID",Netral
twitter,siapa presiden terkorup sepanjang pemerintahan indonesia apa kaitannya dengan pemilu 2024,@ujbslayfm,@grok,mention,2025-07-21 06:32:07,2025-08-26 13:38:52,"siapa presiden terkorup sepanjang pemerintahan indonesia dan apa kaitannya dengan pemilu 2024 
@grok",Negatif
twitter,sedih sekali saya melihat rakyat anda telah memilih saat pemilu 2024 kemarin sedang berjuang kehidupan mereka sendiri malah asik2an mengunjungi presiden paling korup indonesia aka,@Gambit_XX__280,@jokowi,mention,2025-07-20 16:10:05,2025-08-26 13:38:52,"Sedih sekali saya melihat ini 
@prabowo
 

Rakyat Anda yang telah memilih Anda saat PEMILU 2024 kemarin, saat ini sedang berjuang buat kehidupan mereka sendiri, Anda malah asik2an mengunjungi Presiden paling Korup di Indonesia aka 
@jokowi
.",Negatif
twitter,meprediksi ekonomi indonesia akan meroket endingnya zonk kurang kuat apa power mulyono pemilu 2024 mengerahkan parcok memasang baleho spanduk stiap jengkal tanah hasilnya so mungkin menguat membesar,@chepi_iwe,@psi_id,mention,2025-07-19 11:25:39,2025-08-26 13:38:52,"@jokowi
 meprediksi ekonomi Indonesia akan meroket. Endingnya ZONK

Kurang kuat apa power  mulyono pd Pemilu 2024 u/ mengerahkan parcok memasang baleho/spanduk
@psi_id
 di stiap jengkal tanah. 
Hasilnya 2,8%

So.. Apa mungkin bs menguat dan membesar?",Negatif
twitter,putusan mk 135 milestone baru pemilu indonesia lp3es perspektif podcast bersama prof jimly asshiddiqie heroik pratama sebagai pemohon dalam no puu xxii 2024 terkait pemisahan keserentakan,@ErwinRabbani,@KPK_RI,mention,2025-07-06 08:40:34,2025-08-26 13:38:52,"Putusan MK 135, Milestone Baru Pemilu Indonesia? | LP3ES PERSPEKTIF https://youtu.be/yo0587_PBjE?feature=shared…. Podcast bersama Prof. Jimly Asshiddiqie 
@JimlyAs
 dan Heroik Pratama 
@heroikmp
  sebagai pemohon (
@perludem
) dalam Putusan MK No. 135/PUU-XXII/2024 terkait pemisahan keserentakan pemilu.",Netral
twitter,,@BustoniFikri4,@jokowi,mention,2025-08-21 13:34:56,2025-09-03 03:12:22,,Netral
twitter,indonesia ga bakalan itu ada pelarangan malah jadi bahan komoditas hasut menghasut politik oleh buzzerrp geng solo macem,@Achonk_Amr2,@kangdede78,mention,2025-08-21 16:50:34,2025-08-26 13:38:52,"Di Indonesia ga bakalan itu ada pelarangan.
Ini malah jadi bahan komoditas hasut menghasut politik oleh buzzerRp geng solo macem 
@PartaiSocmed
 @kangdede78",Negatif
twitter,bonus menang pemilu adalah korupsi politik alat efektif untuk menghasilkan kekuasaan uang indonesia ada kepentingan politisi partai,@Lanun_1017,@DPR_RI,mention,2025-08-21 13:34:56,2025-08-26 13:38:52,"Bonus menang pemilu adalah korupsi.
Politik adalah alat yg efektif untuk menghasilkan kekuasaan dan uang.
Korupsi di indonesia ada karena kepentingan politisi partai politik ...
@prabowo
 
@DPR_RI",Negatif
twitter,pengiriman bantuan udara 77 #uea #gaza kali bersama indonesia yordania mitra global menunjukkan bahwa solidaritas tak mengenal batas abu dhabi hingga jakarta kemanusiaan berbicara lebih lantang daripada politik #birdsofgoodness,@titik_terang018,@modgovae,mention,2025-08-22 06:10:10,2025-08-22 15:45:52,"Pengiriman bantuan udara ke-77 #UEA ke #Gaza—kali ini bersama Indonesia, Yordania, & mitra global—menunjukkan bahwa solidaritas tak mengenal batas.
Dari Abu Dhabi hingga Jakarta, kemanusiaan berbicara lebih lantang daripada politik.
#birdsofgoodness 
@modgovae",Netral
twitter,paradoks indonesia sejatinya visi ingin diwujudkan tdk ada penulis hianati tulisannya sendiri demo dpr urungkanlah sabarlah coba jabarkan point bawah masing² kemana mengarah manuver politik tingkat tinggi bagaimana menurut anda,@selametdedi,@prabowo,mention,2025-08-22 03:14:46,2025-08-22 15:46:03,"Paradoks Indonesia sejatinya VISI yg ingin diwujudkan, tdk ada Penulis hianati tulisannya sendiri.
@prabowo
Yang mau Demo ke DPR, urungkanlah !. Sabarlah !.
Coba jabarkan point-point di bawah masing² kemana mengarah !?. Ada Manuver Politik tingkat tinggi.
Bagaimana menurut Anda ?.",Negatif
twitter,menurut kamu apa harus dikerjakan oleh presiden dalam secepatnya untuk memperbaiki kondisi indonesia berbagai lini termasuk hukum ekonomi politik,@tentaralangit99,@prabowo,mention,2025-08-22 01:03:57,2025-08-22 15:46:14,"@grok
 menurut kamu apa yang harus dikerjakan oleh presiden 
@prabowo
 dalam waktu secepatnya untuk memperbaiki kondisi Indonesia di berbagai lini termasuk hukum,ekonomi dan politik?",Negatif
twitter,apakah benar pendapatan pejabat politik apbn indonesia tidak dikenakan pajak,@fire_lotus,@grok,mention,2025-08-22 00:15:58,2025-08-22 15:46:17,"@grok
 apakah benar pendapatan pejabat politik dari APBN di Indonesia tidak dikenakan pajak?",Netral
twitter,tetap waspada terhadap komunis gayabaru jika punya tekad gerak sama pastilah mereka tak ruang untuk jalankan misi kejahatan nkri hanya rampok perusak indonesia dengan topeng politik merakyat,@AtokSsk,@KejaksaanRI,mention,2025-08-21 23:32:30,2025-08-22 15:46:19,"tetap waspada terhadap komunis gayabaru !!!
@DPR_RI
 @KPK_RI
 @KejaksaanRI
 jika punya tekad dan gerak yang sama  pastilah mereka tak punya ruang untuk jalankan misi kejahatan mereka terhadap NKRI 
mereka hanya rampok perusak Indonesia  dengan topeng politik / merakyat",Negatif
twitter,bersih tubuh pdip lebih tepat dibaca sebagai konsolidasi kekuasaan bukan moralitas dalam kajian politik disebut party centralization partai dipusatkan figur tunggal sering kali berbasis dinasti,@Billtaek,@deddysitorus,mention,2025-08-21 17:13:19,2025-08-22 15:57:15,"Bersih-bersih” di tubuh PDIP lebih tepat dibaca sebagai konsolidasi kekuasaan, bukan moralitas. Dalam kajian politik, ini disebut party centralization partai dipusatkan pada figur tunggal, sering kali berbasis dinasti. 
@deddysitorus",Negatif
twitter,semua tau bahwa dinasti politik gunakan untuk benteng keluarga dimulai golkar dimasa orde baru sejarah membuktikan adalah partai berkuasa berdarah darah selain koruptif,@enot_inot,@fraksigolkar,mention,2025-08-20 04:08:55,2025-08-22 15:57:25,"Semua juga Tau Bahwa Dinasti Politik di gunakan untuk ""Benteng""keluarga   dimulai dgn Golkar dimasa Orde Baru . Sejarah Membuktikan Golkar adalah Partai Yg Berkuasa dgn berdarah darah selain Koruptif 
@golkarpedia
  @fraksigolkar",Negatif
twitter,beberapa lalu saya ketemu orang berilmu pengetahuan tinggi katanya masa jokowi sudah habis semoga partai2 kompak percaya diri untuk menyudahi perbudakan politik ala musnahkan dinasti atau kalian jadi budak sepanjang #jokowiwajibdiadili,@ArtaN7707,@DPR_RI,mention,2025-08-18 18:44:58,2025-08-22 15:57:30,"2. Beberapa waktu lalu saya ketemu orang berilmu pengetahuan tinggi. Katanya masa Jokowi sudah habis.

Semoga partai2 kompak & percaya diri untuk menyudahi perbudakan politik ala Jokowi.

Musnahkan dinasti atau kalian jadi budak sepanjang masa 
@DPR_RI
#JokowiWajibDiadili",Negatif
twitter,komisi dpr ri mempercepat jalannya rapat dengar pendapat umum rdpu terkait rancangan undang ruu penyiaran senin 25 2025 langkah itu diambil lantaran wakil ketua dave laksono source #politikindonesia #politik #indonesia #opposite,@daulatrakyatcom,@bushcoo,mention,2025-08-26 02:36:27,2025-08-26 13:47:38,"Komisi I DPR RI mempercepat jalannya rapat dengar pendapat umum (RDPU) terkait Rancangan Undang-Undang (RUU) Penyiaran pada Senin (25/8/2025). Langkah itu diambil lantaran Wakil Ketua Komisi I, Dave Laksono, 

Source: 
@bushcoo
#politikindonesia #politik #indonesia #opposite",Netral
twitter,terima penghargaan bintang republik indonesia utama mbak tegaskan politik jabatan publik adalah amanah bukan kehormatan semata,@RayapWatu,@puanmaharani_ri,mention,2025-08-26 02:07:45,2025-08-26 13:47:39,"Terima Penghargaan Bintang Republik Indonesia Utama, Mbak 
@puanmaharani_ri
 tegaskan politik dan jabatan publik adalah amanah, bukan kehormatan semata.

https://share.google/XXdB55bWisBVTOPfo…",Positif
twitter,ketua dpr ri terima tanda kehormatan bintang republik indonesia utama presiden prabowo puan maharani bukan semata jg menjadi pengingat bahwa politik jabatan publik adlh amanah memperjuangkan kepentingan rakyat,@kirarachelsea,@puanmaharani_ri,mention,2025-08-26 02:06:30,2025-08-26 13:47:39,"Ketua DPR RI 
@puanmaharani_ri
 terima tanda kehormatan Bintang Republik Indonesia Utama dari Presiden Prabowo

Puan Maharani: ""Bukan kehormatan semata, tp tanda kehormatan ini jg menjadi pengingat bahwa politik & jabatan publik adlh amanah u/ memperjuangkan kepentingan rakyat.""",Netral
twitter,narasi untuk memoles citra presiden apapun bakal dilakukan agar masyarakat politik indonesia rukun seperti obral abolisi amnesti bagi jabatan menaikkan gaji pejabat terbaru tanda kehormatan,@triwahyuutama15,@prabowo,mention,2025-08-25 08:54:38,2025-08-26 13:48:03,"Narasi untuk memoles citra Presiden. Apapun bakal dilakukan Presiden 
@prabowo
 agar masyarakat politik Indonesia rukun, seperti obral Abolisi dan Amnesti, bagi-bagi jabatan, menaikkan gaji pejabat, dan yang terbaru bagi-bagi Tanda Kehormatan.",Netral
twitter,kelakuannya makin merusak ajah udah jeblos penjara,@narasi_politik,@OJK_Indonesia,mention,2025-08-25 23:54:09,2025-08-26 13:48:19,"Kan kelakuannya makin merusak ajah 
Udah jeblos ke penjara kan 
@KPK_RI
 @OJK_Indonesia
 ?",Negatif
twitter,selama partai politik indonesia masih laku tidak dapat bubarkan,@Official_adit,@DPR_RI,mention,2025-08-25 15:48:40,2025-08-26 13:48:21,"SELAMA PARTAI POLITIK DI INDONESIA MASIH LAKU. 
@DPR_RI
 TIDAK DAPAT DI BUBARKAN",Negatif
twitter,mungkin bisa kalau rakyat bersatu seluruh indonesia dpr dapat dibubarkan hanya menjadi lahan penghasilan kaum publikpigur partai politik tak memiliki pekerjaan jelas lebih baik dananya diberikan kpd miskin #bubarkandpr tombol teman,@dewmustika82,@prabowo,mention,2025-08-25 12:25:34,2025-08-26 13:48:24,"Mungkin bisa? Kalau rakyat bersatu seluruh Indonesia DPR dapat dibubarkan. hanya menjadi lahan penghasilan kaum publikpigur dan partai politik yg tak memiliki pekerjaan jelas.  Lebih baik dananya diberikan kpd rakyat miskin #BubarkanDPR  tombol teman seluruh Indonesia 
@prabowo",Negatif
twitter,jangan dibubarkan tapi kurangin jumlah partai politik indonesia terlalu banyak parpol benar gak,@Shalihin_Nad_95,@grok,mention,2025-08-25 09:46:51,2025-08-26 13:48:27,"Jangan dibubarkan, tapi kurangin aja jumlah partai politik, Indonesia terlalu banyak parpol. Benar gak 
@grok",Negatif
